Month,Group,Keyword,SearchIndex
2021-01,Kpop,ive,9.0
2021-02,Kpop,ive,9.0
2021-03,Kpop,ive,9.0
2021-04,Kpop,ive,9.0
2021-05,Kpop,ive,9.0
2021-06,Kpop,ive,9.0
2021-07,Kpop,ive,9.0
2021-08,Kpop,ive,9.0
2021-09,Kpop,ive,9.0
2021-10,Kpop,ive,9.0
2021-11,Kpop,ive,19.0
2021-12,Kpop,ive,97.0
2022-01,Kpop,ive,52.0
2022-02,Kpop,ive,36.0
2022-03,Kpop,ive,27.0
2022-04,Kpop,ive,73.0
2022-05,Kpop,ive,46.0
2022-06,Kpop,ive,39.0
2022-07,Kpop,ive,34.0
2022-08,Kpop,ive,69.0
2022-09,Kpop,ive,53.0
2022-10,Kpop,ive,37.0
2022-11,Kpop,ive,36.0
2022-12,Kpop,ive,37.0
2023-01,Kpop,ive,34.0
2023-02,Kpop,ive,27.0
2023-03,Kpop,ive,42.0
2023-04,Kpop,ive,100.0
2023-05,Kpop,ive,59.0
2023-06,Kpop,ive,41.0
2023-07,Kpop,ive,36.0
2023-08,Kpop,ive,30.0
2023-09,Kpop,ive,34.0
2023-10,Kpop,ive,57.0
2023-11,Kpop,ive,46.0
2023-12,Kpop,ive,33.0
2024-01,Kpop,ive,33.0
2024-02,Kpop,ive,28.0
2024-03,Kpop,ive,32.0
2024-04,Kpop,ive,37.0
2024-05,Kpop,ive,56.0
2024-06,Kpop,ive,34.0
2024-07,Kpop,ive,29.0
2024-08,Kpop,ive,31.0
2024-09,Kpop,ive,26.0
2024-10,Kpop,ive,22.0
2024-11,Kpop,ive,27.0
2024-12,Kpop,ive,24.0
2025-01,Kpop,ive,39.0
2025-02,Kpop,ive,46.0
2025-03,Kpop,ive,29.0
2025-04,Kpop,ive,30.0
2025-05,Kpop,ive,26.0
2025-06,Kpop,ive,26.0
2025-07,Kpop,ive,31.0
2025-08,Kpop,ive,34.0
2025-09,Kpop,ive,32.0
2025-10,Kpop,ive,25.0
2015-01,Kpop,k pop,34.0
2015-02,Kpop,k pop,33.0
2015-03,Kpop,k pop,32.0
2015-04,Kpop,k pop,32.0
2015-05,Kpop,k pop,31.0
2015-06,Kpop,k pop,30.0
2015-07,Kpop,k pop,32.0
2015-08,Kpop,k pop,32.0
2015-09,Kpop,k pop,37.0
2015-10,Kpop,k pop,34.0
2015-11,Kpop,k pop,38.0
2015-12,Kpop,k pop,34.0
2016-01,Kpop,k pop,38.0
2016-02,Kpop,k pop,34.0
2016-03,Kpop,k pop,35.0
2016-04,Kpop,k pop,35.0
2016-05,Kpop,k pop,30.0
2016-06,Kpop,k pop,36.0
2016-07,Kpop,k pop,32.0
2016-08,Kpop,k pop,37.0
2016-09,Kpop,k pop,35.0
2016-10,Kpop,k pop,34.0
2016-11,Kpop,k pop,34.0
2016-12,Kpop,k pop,36.0
2017-01,Kpop,k pop,37.0
2017-02,Kpop,k pop,36.0
2017-03,Kpop,k pop,35.0
2017-04,Kpop,k pop,36.0
2017-05,Kpop,k pop,40.0
2017-06,Kpop,k pop,35.0
2017-07,Kpop,k pop,39.0
2017-08,Kpop,k pop,29.0
2017-09,Kpop,k pop,30.0
2017-10,Kpop,k pop,29.0
2017-11,Kpop,k pop,29.0
2017-12,Kpop,k pop,31.0
2018-01,Kpop,k pop,28.0
2018-02,Kpop,k pop,31.0
2018-03,Kpop,k pop,27.0
2018-04,Kpop,k pop,26.0
2018-05,Kpop,k pop,26.0
2018-06,Kpop,k pop,27.0
2018-07,Kpop,k pop,25.0
2018-08,Kpop,k pop,26.0
2018-09,Kpop,k pop,26.0
2018-10,Kpop,k pop,30.0
2018-11,Kpop,k pop,33.0
2018-12,Kpop,k pop,36.0
2019-01,Kpop,k pop,32.0
2019-02,Kpop,k pop,30.0
2019-03,Kpop,k pop,32.0
2019-04,Kpop,k pop,32.0
2019-05,Kpop,k pop,31.0
2019-06,Kpop,k pop,30.0
2019-07,Kpop,k pop,30.0
2019-08,Kpop,k pop,29.0
2019-09,Kpop,k pop,28.0
2019-10,Kpop,k pop,26.0
2019-11,Kpop,k pop,27.0
2019-12,Kpop,k pop,28.0
2020-01,Kpop,k pop,26.0
2020-02,Kpop,k pop,26.0
2020-03,Kpop,k pop,26.0
2020-04,Kpop,k pop,27.0
2020-05,Kpop,k pop,26.0
2020-06,Kpop,k pop,28.0
2020-07,Kpop,k pop,28.0
2020-08,Kpop,k pop,29.0
2020-09,Kpop,k pop,27.0
2020-10,Kpop,k pop,26.0
2020-11,Kpop,k pop,26.0
2020-12,Kpop,k pop,25.0
2021-01,Kpop,k pop,25.0
2021-02,Kpop,k pop,26.0
2021-03,Kpop,k pop,24.0
2021-04,Kpop,k pop,24.0
2021-05,Kpop,k pop,25.0
2021-06,Kpop,k pop,26.0
2021-07,Kpop,k pop,24.0
2021-08,Kpop,k pop,24.0
2021-09,Kpop,k pop,24.0
2021-10,Kpop,k pop,22.0
2021-11,Kpop,k pop,22.0
2021-12,Kpop,k pop,23.0
2022-01,Kpop,k pop,23.0
2022-02,Kpop,k pop,24.0
2022-03,Kpop,k pop,22.0
2022-04,Kpop,k pop,23.0
2022-05,Kpop,k pop,23.0
2022-06,Kpop,k pop,24.0
2022-07,Kpop,k pop,25.0
2022-08,Kpop,k pop,24.0
2022-09,Kpop,k pop,24.0
2022-10,Kpop,k pop,22.0
2022-11,Kpop,k pop,22.0
2022-12,Kpop,k pop,21.0
2023-01,Kpop,k pop,23.0
2023-02,Kpop,k pop,25.0
2023-03,Kpop,k pop,26.0
2023-04,Kpop,k pop,26.0
2023-05,Kpop,k pop,26.0
2023-06,Kpop,k pop,25.0
2023-07,Kpop,k pop,33.0
2023-08,Kpop,k pop,29.0
2023-09,Kpop,k pop,26.0
2023-10,Kpop,k pop,24.0
2023-11,Kpop,k pop,24.0
2023-12,Kpop,k pop,24.0
2024-01,Kpop,k pop,22.0
2024-02,Kpop,k pop,23.0
2024-03,Kpop,k pop,21.0
2024-04,Kpop,k pop,22.0
2024-05,Kpop,k pop,23.0
2024-06,Kpop,k pop,22.0
2024-07,Kpop,k pop,20.0
2024-08,Kpop,k pop,20.0
2024-09,Kpop,k pop,19.0
2024-10,Kpop,k pop,17.0
2024-11,Kpop,k pop,18.0
2024-12,Kpop,k pop,17.0
2025-01,Kpop,k pop,19.0
2025-02,Kpop,k pop,17.0
2025-03,Kpop,k pop,18.0
2025-04,Kpop,k pop,18.0
2025-05,Kpop,k pop,18.0
2025-06,Kpop,k pop,37.0
2025-07,Kpop,k pop,63.0
2025-08,Kpop,k pop,90.0
2025-09,Kpop,k pop,100.0
2025-10,Kpop,k pop,94.0
2015-01,Kpop,k-pop,7.0
2015-02,Kpop,k-pop,7.0
2015-03,Kpop,k-pop,6.0
2015-04,Kpop,k-pop,6.0
2015-05,Kpop,k-pop,6.0
2015-06,Kpop,k-pop,6.0
2015-07,Kpop,k-pop,6.0
2015-08,Kpop,k-pop,7.0
2015-09,Kpop,k-pop,7.0
2015-10,Kpop,k-pop,6.0
2015-11,Kpop,k-pop,7.0
2015-12,Kpop,k-pop,6.0
2016-01,Kpop,k-pop,6.0
2016-02,Kpop,k-pop,7.0
2016-03,Kpop,k-pop,7.0
2016-04,Kpop,k-pop,6.0
2016-05,Kpop,k-pop,7.0
2016-06,Kpop,k-pop,7.0
2016-07,Kpop,k-pop,6.0
2016-08,Kpop,k-pop,6.0
2016-09,Kpop,k-pop,6.0
2016-10,Kpop,k-pop,6.0
2016-11,Kpop,k-pop,6.0
2016-12,Kpop,k-pop,7.0
2017-01,Kpop,k-pop,6.0
2017-02,Kpop,k-pop,6.0
2017-03,Kpop,k-pop,6.0
2017-04,Kpop,k-pop,6.0
2017-05,Kpop,k-pop,6.0
2017-06,Kpop,k-pop,6.0
2017-07,Kpop,k-pop,6.0
2017-08,Kpop,k-pop,4.0
2017-09,Kpop,k-pop,4.0
2017-10,Kpop,k-pop,4.0
2017-11,Kpop,k-pop,3.0
2017-12,Kpop,k-pop,4.0
2018-01,Kpop,k-pop,4.0
2018-02,Kpop,k-pop,4.0
2018-03,Kpop,k-pop,4.0
2018-04,Kpop,k-pop,3.0
2018-05,Kpop,k-pop,3.0
2018-06,Kpop,k-pop,3.0
2018-07,Kpop,k-pop,3.0
2018-08,Kpop,k-pop,3.0
2018-09,Kpop,k-pop,3.0
2018-10,Kpop,k-pop,3.0
2018-11,Kpop,k-pop,3.0
2018-12,Kpop,k-pop,4.0
2019-01,Kpop,k-pop,4.0
2019-02,Kpop,k-pop,3.0
2019-03,Kpop,k-pop,3.0
2019-04,Kpop,k-pop,3.0
2019-05,Kpop,k-pop,3.0
2019-06,Kpop,k-pop,4.0
2019-07,Kpop,k-pop,3.0
2019-08,Kpop,k-pop,3.0
2019-09,Kpop,k-pop,3.0
2019-10,Kpop,k-pop,3.0
2019-11,Kpop,k-pop,3.0
2019-12,Kpop,k-pop,3.0
2020-01,Kpop,k-pop,3.0
2020-02,Kpop,k-pop,3.0
2020-03,Kpop,k-pop,3.0
2020-04,Kpop,k-pop,3.0
2020-05,Kpop,k-pop,3.0
2020-06,Kpop,k-pop,3.0
2020-07,Kpop,k-pop,3.0
2020-08,Kpop,k-pop,3.0
2020-09,Kpop,k-pop,3.0
2020-10,Kpop,k-pop,3.0
2020-11,Kpop,k-pop,3.0
2020-12,Kpop,k-pop,3.0
2021-01,Kpop,k-pop,3.0
2021-02,Kpop,k-pop,3.0
2021-03,Kpop,k-pop,3.0
2021-04,Kpop,k-pop,3.0
2021-05,Kpop,k-pop,3.0
2021-06,Kpop,k-pop,3.0
2021-07,Kpop,k-pop,3.0
2021-08,Kpop,k-pop,3.0
2021-09,Kpop,k-pop,3.0
2021-10,Kpop,k-pop,3.0
2021-11,Kpop,k-pop,3.0
2021-12,Kpop,k-pop,3.0
2022-01,Kpop,k-pop,3.0
2022-02,Kpop,k-pop,3.0
2022-03,Kpop,k-pop,3.0
2022-04,Kpop,k-pop,3.0
2022-05,Kpop,k-pop,3.0
2022-06,Kpop,k-pop,3.0
2022-07,Kpop,k-pop,3.0
2022-08,Kpop,k-pop,3.0
2022-09,Kpop,k-pop,3.0
2022-10,Kpop,k-pop,3.0
2022-11,Kpop,k-pop,3.0
2022-12,Kpop,k-pop,3.0
2023-01,Kpop,k-pop,3.0
2023-02,Kpop,k-pop,3.0
2023-03,Kpop,k-pop,3.0
2023-04,Kpop,k-pop,4.0
2023-05,Kpop,k-pop,4.0
2023-06,Kpop,k-pop,5.0
2023-07,Kpop,k-pop,6.0
2023-08,Kpop,k-pop,6.0
2023-09,Kpop,k-pop,5.0
2023-10,Kpop,k-pop,5.0
2023-11,Kpop,k-pop,6.0
2023-12,Kpop,k-pop,6.0
2024-01,Kpop,k-pop,6.0
2024-02,Kpop,k-pop,5.0
2024-03,Kpop,k-pop,6.0
2024-04,Kpop,k-pop,6.0
2024-05,Kpop,k-pop,6.0
2024-06,Kpop,k-pop,6.0
2024-07,Kpop,k-pop,6.0
2024-08,Kpop,k-pop,5.0
2024-09,Kpop,k-pop,5.0
2024-10,Kpop,k-pop,5.0
2024-11,Kpop,k-pop,5.0
2024-12,Kpop,k-pop,5.0
2025-01,Kpop,k-pop,5.0
2025-02,Kpop,k-pop,5.0
2025-03,Kpop,k-pop,5.0
2025-04,Kpop,k-pop,5.0
2025-05,Kpop,k-pop,5.0
2025-06,Kpop,k-pop,9.0
2025-07,Kpop,k-pop,36.0
2025-08,Kpop,k-pop,68.0
2025-09,Kpop,k-pop,82.0
2025-10,Kpop,k-pop,100.0
2015-01,Kpop,k-pop demon hunters,0.0
2015-02,Kpop,k-pop demon hunters,0.0
2015-03,Kpop,k-pop demon hunters,0.0
2015-04,Kpop,k-pop demon hunters,0.0
2015-05,Kpop,k-pop demon hunters,0.0
2015-06,Kpop,k-pop demon hunters,0.0
2015-07,Kpop,k-pop demon hunters,0.0
2015-08,Kpop,k-pop demon hunters,0.0
2015-09,Kpop,k-pop demon hunters,0.0
2015-10,Kpop,k-pop demon hunters,0.0
2015-11,Kpop,k-pop demon hunters,0.0
2015-12,Kpop,k-pop demon hunters,0.0
2016-01,Kpop,k-pop demon hunters,0.0
2016-02,Kpop,k-pop demon hunters,0.0
2016-03,Kpop,k-pop demon hunters,0.0
2016-04,Kpop,k-pop demon hunters,0.0
2016-05,Kpop,k-pop demon hunters,0.0
2016-06,Kpop,k-pop demon hunters,0.0
2016-07,Kpop,k-pop demon hunters,0.0
2016-08,Kpop,k-pop demon hunters,0.0
2016-09,Kpop,k-pop demon hunters,0.0
2016-10,Kpop,k-pop demon hunters,0.0
2016-11,Kpop,k-pop demon hunters,0.0
2016-12,Kpop,k-pop demon hunters,0.0
2017-01,Kpop,k-pop demon hunters,0.0
2017-02,Kpop,k-pop demon hunters,0.0
2017-03,Kpop,k-pop demon hunters,0.0
2017-04,Kpop,k-pop demon hunters,0.0
2017-05,Kpop,k-pop demon hunters,0.0
2017-06,Kpop,k-pop demon hunters,0.0
2017-07,Kpop,k-pop demon hunters,0.0
2017-08,Kpop,k-pop demon hunters,0.0
2017-09,Kpop,k-pop demon hunters,0.0
2017-10,Kpop,k-pop demon hunters,0.0
2017-11,Kpop,k-pop demon hunters,0.0
2017-12,Kpop,k-pop demon hunters,0.0
2018-01,Kpop,k-pop demon hunters,0.0
2018-02,Kpop,k-pop demon hunters,0.0
2018-03,Kpop,k-pop demon hunters,0.0
2018-04,Kpop,k-pop demon hunters,0.0
2018-05,Kpop,k-pop demon hunters,0.0
2018-06,Kpop,k-pop demon hunters,0.0
2018-07,Kpop,k-pop demon hunters,0.0
2018-08,Kpop,k-pop demon hunters,0.0
2018-09,Kpop,k-pop demon hunters,0.0
2018-10,Kpop,k-pop demon hunters,0.0
2018-11,Kpop,k-pop demon hunters,0.0
2018-12,Kpop,k-pop demon hunters,0.0
2019-01,Kpop,k-pop demon hunters,0.0
2019-02,Kpop,k-pop demon hunters,0.0
2019-03,Kpop,k-pop demon hunters,0.0
2019-04,Kpop,k-pop demon hunters,0.0
2019-05,Kpop,k-pop demon hunters,0.0
2019-06,Kpop,k-pop demon hunters,0.0
2019-07,Kpop,k-pop demon hunters,0.0
2019-08,Kpop,k-pop demon hunters,0.0
2019-09,Kpop,k-pop demon hunters,0.0
2019-10,Kpop,k-pop demon hunters,0.0
2019-11,Kpop,k-pop demon hunters,0.0
2019-12,Kpop,k-pop demon hunters,0.0
2020-01,Kpop,k-pop demon hunters,0.0
2020-02,Kpop,k-pop demon hunters,0.0
2020-03,Kpop,k-pop demon hunters,0.0
2020-04,Kpop,k-pop demon hunters,0.0
2020-05,Kpop,k-pop demon hunters,0.0
2020-06,Kpop,k-pop demon hunters,0.0
2020-07,Kpop,k-pop demon hunters,0.0
2020-08,Kpop,k-pop demon hunters,0.0
2020-09,Kpop,k-pop demon hunters,0.0
2020-10,Kpop,k-pop demon hunters,0.0
2020-11,Kpop,k-pop demon hunters,0.0
2020-12,Kpop,k-pop demon hunters,0.0
2021-01,Kpop,k-pop demon hunters,0.0
2021-02,Kpop,k-pop demon hunters,0.0
2021-03,Kpop,k-pop demon hunters,0.0
2021-04,Kpop,k-pop demon hunters,0.0
2021-05,Kpop,k-pop demon hunters,0.0
2021-06,Kpop,k-pop demon hunters,0.0
2021-07,Kpop,k-pop demon hunters,0.0
2021-08,Kpop,k-pop demon hunters,0.0
2021-09,Kpop,k-pop demon hunters,0.0
2021-10,Kpop,k-pop demon hunters,0.0
2021-11,Kpop,k-pop demon hunters,0.0
2021-12,Kpop,k-pop demon hunters,0.0
2022-01,Kpop,k-pop demon hunters,0.0
2022-02,Kpop,k-pop demon hunters,0.0
2022-03,Kpop,k-pop demon hunters,0.0
2022-04,Kpop,k-pop demon hunters,0.0
2022-05,Kpop,k-pop demon hunters,0.0
2022-06,Kpop,k-pop demon hunters,0.0
2022-07,Kpop,k-pop demon hunters,0.0
2022-08,Kpop,k-pop demon hunters,0.0
2022-09,Kpop,k-pop demon hunters,0.0
2022-10,Kpop,k-pop demon hunters,0.0
2022-11,Kpop,k-pop demon hunters,0.0
2022-12,Kpop,k-pop demon hunters,0.0
2023-01,Kpop,k-pop demon hunters,0.0
2023-02,Kpop,k-pop demon hunters,0.0
2023-03,Kpop,k-pop demon hunters,0.0
2023-04,Kpop,k-pop demon hunters,0.0
2023-05,Kpop,k-pop demon hunters,0.0
2023-06,Kpop,k-pop demon hunters,0.0
2023-07,Kpop,k-pop demon hunters,0.0
2023-08,Kpop,k-pop demon hunters,0.0
2023-09,Kpop,k-pop demon hunters,0.0
2023-10,Kpop,k-pop demon hunters,0.0
2023-11,Kpop,k-pop demon hunters,0.0
2023-12,Kpop,k-pop demon hunters,0.0
2024-01,Kpop,k-pop demon hunters,0.0
2024-02,Kpop,k-pop demon hunters,0.0
2024-03,Kpop,k-pop demon hunters,0.0
2024-04,Kpop,k-pop demon hunters,0.0
2024-05,Kpop,k-pop demon hunters,0.0
2024-06,Kpop,k-pop demon hunters,0.0
2024-07,Kpop,k-pop demon hunters,0.0
2024-08,Kpop,k-pop demon hunters,0.0
2024-09,Kpop,k-pop demon hunters,0.0
2024-10,Kpop,k-pop demon hunters,0.0
2024-11,Kpop,k-pop demon hunters,0.0
2024-12,Kpop,k-pop demon hunters,0.0
2025-01,Kpop,k-pop demon hunters,0.0
2025-02,Kpop,k-pop demon hunters,0.0
2025-03,Kpop,k-pop demon hunters,0.0
2025-04,Kpop,k-pop demon hunters,0.0
2025-05,Kpop,k-pop demon hunters,0.0
2025-06,Kpop,k-pop demon hunters,7.0
2025-07,Kpop,k-pop demon hunters,62.0
2025-08,Kpop,k-pop demon hunters,100.0
2025-09,Kpop,k-pop demon hunters,99.0
2025-10,Kpop,k-pop demon hunters,85.0
2015-01,Kpop,k_pop,0.0
2015-02,Kpop,k_pop,0.0
2015-03,Kpop,k_pop,31.0
2015-04,Kpop,k_pop,0.0
2015-05,Kpop,k_pop,0.0
2015-06,Kpop,k_pop,0.0
2015-07,Kpop,k_pop,0.0
2015-08,Kpop,k_pop,0.0
2015-09,Kpop,k_pop,29.0
2015-10,Kpop,k_pop,0.0
2015-11,Kpop,k_pop,0.0
2015-12,Kpop,k_pop,0.0
2016-01,Kpop,k_pop,0.0
2016-02,Kpop,k_pop,22.0
2016-03,Kpop,k_pop,29.0
2016-04,Kpop,k_pop,0.0
2016-05,Kpop,k_pop,0.0
2016-06,Kpop,k_pop,0.0
2016-07,Kpop,k_pop,0.0
2016-08,Kpop,k_pop,0.0
2016-09,Kpop,k_pop,0.0
2016-10,Kpop,k_pop,0.0
2016-11,Kpop,k_pop,0.0
2016-12,Kpop,k_pop,0.0
2017-01,Kpop,k_pop,0.0
2017-02,Kpop,k_pop,0.0
2017-03,Kpop,k_pop,0.0
2017-04,Kpop,k_pop,0.0
2017-05,Kpop,k_pop,0.0
2017-06,Kpop,k_pop,0.0
2017-07,Kpop,k_pop,0.0
2017-08,Kpop,k_pop,23.0
2017-09,Kpop,k_pop,18.0
2017-10,Kpop,k_pop,19.0
2017-11,Kpop,k_pop,21.0
2017-12,Kpop,k_pop,22.0
2018-01,Kpop,k_pop,23.0
2018-02,Kpop,k_pop,24.0
2018-03,Kpop,k_pop,23.0
2018-04,Kpop,k_pop,22.0
2018-05,Kpop,k_pop,22.0
2018-06,Kpop,k_pop,22.0
2018-07,Kpop,k_pop,26.0
2018-08,Kpop,k_pop,24.0
2018-09,Kpop,k_pop,24.0
2018-10,Kpop,k_pop,25.0
2018-11,Kpop,k_pop,24.0
2018-12,Kpop,k_pop,36.0
2019-01,Kpop,k_pop,30.0
2019-02,Kpop,k_pop,24.0
2019-03,Kpop,k_pop,30.0
2019-04,Kpop,k_pop,27.0
2019-05,Kpop,k_pop,28.0
2019-06,Kpop,k_pop,29.0
2019-07,Kpop,k_pop,31.0
2019-08,Kpop,k_pop,27.0
2019-09,Kpop,k_pop,24.0
2019-10,Kpop,k_pop,25.0
2019-11,Kpop,k_pop,28.0
2019-12,Kpop,k_pop,27.0
2020-01,Kpop,k_pop,24.0
2020-02,Kpop,k_pop,23.0
2020-03,Kpop,k_pop,26.0
2020-04,Kpop,k_pop,29.0
2020-05,Kpop,k_pop,30.0
2020-06,Kpop,k_pop,30.0
2020-07,Kpop,k_pop,33.0
2020-08,Kpop,k_pop,31.0
2020-09,Kpop,k_pop,31.0
2020-10,Kpop,k_pop,30.0
2020-11,Kpop,k_pop,32.0
2020-12,Kpop,k_pop,32.0
2021-01,Kpop,k_pop,30.0
2021-02,Kpop,k_pop,29.0
2021-03,Kpop,k_pop,32.0
2021-04,Kpop,k_pop,28.0
2021-05,Kpop,k_pop,31.0
2021-06,Kpop,k_pop,32.0
2021-07,Kpop,k_pop,30.0
2021-08,Kpop,k_pop,28.0
2021-09,Kpop,k_pop,28.0
2021-10,Kpop,k_pop,29.0
2021-11,Kpop,k_pop,25.0
2021-12,Kpop,k_pop,25.0
2022-01,Kpop,k_pop,29.0
2022-02,Kpop,k_pop,27.0
2022-03,Kpop,k_pop,28.0
2022-04,Kpop,k_pop,27.0
2022-05,Kpop,k_pop,28.0
2022-06,Kpop,k_pop,26.0
2022-07,Kpop,k_pop,30.0
2022-08,Kpop,k_pop,30.0
2022-09,Kpop,k_pop,23.0
2022-10,Kpop,k_pop,22.0
2022-11,Kpop,k_pop,22.0
2022-12,Kpop,k_pop,22.0
2023-01,Kpop,k_pop,20.0
2023-02,Kpop,k_pop,19.0
2023-03,Kpop,k_pop,19.0
2023-04,Kpop,k_pop,20.0
2023-05,Kpop,k_pop,18.0
2023-06,Kpop,k_pop,20.0
2023-07,Kpop,k_pop,26.0
2023-08,Kpop,k_pop,20.0
2023-09,Kpop,k_pop,15.0
2023-10,Kpop,k_pop,18.0
2023-11,Kpop,k_pop,18.0
2023-12,Kpop,k_pop,14.0
2024-01,Kpop,k_pop,17.0
2024-02,Kpop,k_pop,15.0
2024-03,Kpop,k_pop,14.0
2024-04,Kpop,k_pop,15.0
2024-05,Kpop,k_pop,17.0
2024-06,Kpop,k_pop,21.0
2024-07,Kpop,k_pop,20.0
2024-08,Kpop,k_pop,17.0
2024-09,Kpop,k_pop,16.0
2024-10,Kpop,k_pop,12.0
2024-11,Kpop,k_pop,17.0
2024-12,Kpop,k_pop,15.0
2025-01,Kpop,k_pop,15.0
2025-02,Kpop,k_pop,14.0
2025-03,Kpop,k_pop,17.0
2025-04,Kpop,k_pop,13.0
2025-05,Kpop,k_pop,12.0
2025-06,Kpop,k_pop,24.0
2025-07,Kpop,k_pop,65.0
2025-08,Kpop,k_pop,100.0
2025-09,Kpop,k_pop,99.0
2025-10,Kpop,k_pop,78.0
2015-01,Kpop,korean boy group,84.0
2015-02,Kpop,korean boy group,70.0
2015-03,Kpop,korean boy group,85.0
2015-04,Kpop,korean boy group,78.0
2015-05,Kpop,korean boy group,78.0
2015-06,Kpop,korean boy group,81.0
2015-07,Kpop,korean boy group,50.0
2015-08,Kpop,korean boy group,73.0
2015-09,Kpop,korean boy group,60.0
2015-10,Kpop,korean boy group,83.0
2015-11,Kpop,korean boy group,76.0
2015-12,Kpop,korean boy group,64.0
2016-01,Kpop,korean boy group,77.0
2016-02,Kpop,korean boy group,94.0
2016-03,Kpop,korean boy group,87.0
2016-04,Kpop,korean boy group,89.0
2016-05,Kpop,korean boy group,63.0
2016-06,Kpop,korean boy group,70.0
2016-07,Kpop,korean boy group,76.0
2016-08,Kpop,korean boy group,77.0
2016-09,Kpop,korean boy group,93.0
2016-10,Kpop,korean boy group,92.0
2016-11,Kpop,korean boy group,100.0
2016-12,Kpop,korean boy group,92.0
2017-01,Kpop,korean boy group,60.0
2017-02,Kpop,korean boy group,65.0
2017-03,Kpop,korean boy group,82.0
2017-04,Kpop,korean boy group,65.0
2017-05,Kpop,korean boy group,51.0
2017-06,Kpop,korean boy group,70.0
2017-07,Kpop,korean boy group,93.0
2017-08,Kpop,korean boy group,40.0
2017-09,Kpop,korean boy group,47.0
2017-10,Kpop,korean boy group,47.0
2017-11,Kpop,korean boy group,51.0
2017-12,Kpop,korean boy group,49.0
2018-01,Kpop,korean boy group,50.0
2018-02,Kpop,korean boy group,42.0
2018-03,Kpop,korean boy group,44.0
2018-04,Kpop,korean boy group,37.0
2018-05,Kpop,korean boy group,38.0
2018-06,Kpop,korean boy group,36.0
2018-07,Kpop,korean boy group,36.0
2018-08,Kpop,korean boy group,32.0
2018-09,Kpop,korean boy group,32.0
2018-10,Kpop,korean boy group,44.0
2018-11,Kpop,korean boy group,44.0
2018-12,Kpop,korean boy group,55.0
2019-01,Kpop,korean boy group,54.0
2019-02,Kpop,korean boy group,51.0
2019-03,Kpop,korean boy group,42.0
2019-04,Kpop,korean boy group,53.0
2019-05,Kpop,korean boy group,43.0
2019-06,Kpop,korean boy group,45.0
2019-07,Kpop,korean boy group,41.0
2019-08,Kpop,korean boy group,38.0
2019-09,Kpop,korean boy group,40.0
2019-10,Kpop,korean boy group,39.0
2019-11,Kpop,korean boy group,39.0
2019-12,Kpop,korean boy group,34.0
2020-01,Kpop,korean boy group,36.0
2020-02,Kpop,korean boy group,34.0
2020-03,Kpop,korean boy group,36.0
2020-04,Kpop,korean boy group,35.0
2020-05,Kpop,korean boy group,35.0
2020-06,Kpop,korean boy group,37.0
2020-07,Kpop,korean boy group,35.0
2020-08,Kpop,korean boy group,34.0
2020-09,Kpop,korean boy group,35.0
2020-10,Kpop,korean boy group,31.0
2020-11,Kpop,korean boy group,32.0
2020-12,Kpop,korean boy group,31.0
2021-01,Kpop,korean boy group,33.0
2021-02,Kpop,korean boy group,30.0
2021-03,Kpop,korean boy group,26.0
2021-04,Kpop,korean boy group,34.0
2021-05,Kpop,korean boy group,34.0
2021-06,Kpop,korean boy group,34.0
2021-07,Kpop,korean boy group,34.0
2021-08,Kpop,korean boy group,32.0
2021-09,Kpop,korean boy group,32.0
2021-10,Kpop,korean boy group,31.0
2021-11,Kpop,korean boy group,33.0
2021-12,Kpop,korean boy group,33.0
2022-01,Kpop,korean boy group,30.0
2022-02,Kpop,korean boy group,25.0
2022-03,Kpop,korean boy group,29.0
2022-04,Kpop,korean boy group,29.0
2022-05,Kpop,korean boy group,28.0
2022-06,Kpop,korean boy group,32.0
2022-07,Kpop,korean boy group,33.0
2022-08,Kpop,korean boy group,28.0
2022-09,Kpop,korean boy group,34.0
2022-10,Kpop,korean boy group,29.0
2022-11,Kpop,korean boy group,33.0
2022-12,Kpop,korean boy group,30.0
2023-01,Kpop,korean boy group,23.0
2023-02,Kpop,korean boy group,29.0
2023-03,Kpop,korean boy group,26.0
2023-04,Kpop,korean boy group,27.0
2023-05,Kpop,korean boy group,26.0
2023-06,Kpop,korean boy group,25.0
2023-07,Kpop,korean boy group,23.0
2023-08,Kpop,korean boy group,25.0
2023-09,Kpop,korean boy group,27.0
2023-10,Kpop,korean boy group,19.0
2023-11,Kpop,korean boy group,22.0
2023-12,Kpop,korean boy group,26.0
2024-01,Kpop,korean boy group,22.0
2024-02,Kpop,korean boy group,19.0
2024-03,Kpop,korean boy group,18.0
2024-04,Kpop,korean boy group,20.0
2024-05,Kpop,korean boy group,20.0
2024-06,Kpop,korean boy group,22.0
2024-07,Kpop,korean boy group,22.0
2024-08,Kpop,korean boy group,19.0
2024-09,Kpop,korean boy group,25.0
2024-10,Kpop,korean boy group,20.0
2024-11,Kpop,korean boy group,17.0
2024-12,Kpop,korean boy group,17.0
2025-01,Kpop,korean boy group,18.0
2025-02,Kpop,korean boy group,22.0
2025-03,Kpop,korean boy group,20.0
2025-04,Kpop,korean boy group,22.0
2025-05,Kpop,korean boy group,26.0
2025-06,Kpop,korean boy group,28.0
2025-07,Kpop,korean boy group,26.0
2025-08,Kpop,korean boy group,26.0
2025-09,Kpop,korean boy group,22.0
