Month,Group,Keyword,SearchIndex
2017-03,Kpop,kpop music,24.0
2017-04,Kpop,kpop music,25.0
2017-05,Kpop,kpop music,26.0
2017-06,Kpop,kpop music,22.0
2017-07,Kpop,kpop music,23.0
2017-08,Kpop,kpop music,24.0
2017-09,Kpop,kpop music,23.0
2017-10,Kpop,kpop music,22.0
2017-11,Kpop,kpop music,25.0
2017-12,Kpop,kpop music,24.0
2018-01,Kpop,kpop music,24.0
2018-02,Kpop,kpop music,22.0
2018-03,Kpop,kpop music,22.0
2018-04,Kpop,kpop music,23.0
2018-05,Kpop,kpop music,23.0
2018-06,Kpop,kpop music,22.0
2018-07,Kpop,kpop music,22.0
2018-08,Kpop,kpop music,23.0
2018-09,Kpop,kpop music,22.0
2018-10,Kpop,kpop music,19.0
2018-11,Kpop,kpop music,24.0
2018-12,Kpop,kpop music,23.0
2019-01,Kpop,kpop music,22.0
2019-02,Kpop,kpop music,19.0
2019-03,Kpop,kpop music,21.0
2019-04,Kpop,kpop music,24.0
2019-05,Kpop,kpop music,22.0
2019-06,Kpop,kpop music,22.0
2019-07,Kpop,kpop music,20.0
2019-08,Kpop,kpop music,20.0
2019-09,Kpop,kpop music,18.0
2019-10,Kpop,kpop music,19.0
2019-11,Kpop,kpop music,22.0
2019-12,Kpop,kpop music,23.0
2020-01,Kpop,kpop music,21.0
2020-02,Kpop,kpop music,20.0
2020-03,Kpop,kpop music,20.0
2020-04,Kpop,kpop music,26.0
2020-05,Kpop,kpop music,29.0
2020-06,Kpop,kpop music,33.0
2020-07,Kpop,kpop music,29.0
2020-08,Kpop,kpop music,29.0
2020-09,Kpop,kpop music,28.0
2020-10,Kpop,kpop music,27.0
2020-11,Kpop,kpop music,28.0
2020-12,Kpop,kpop music,28.0
2021-01,Kpop,kpop music,27.0
2021-02,Kpop,kpop music,25.0
2021-03,Kpop,kpop music,26.0
2021-04,Kpop,kpop music,24.0
2021-05,Kpop,kpop music,28.0
2021-06,Kpop,kpop music,30.0
2021-07,Kpop,kpop music,28.0
2021-08,Kpop,kpop music,27.0
2021-09,Kpop,kpop music,25.0
2021-10,Kpop,kpop music,25.0
2021-11,Kpop,kpop music,27.0
2021-12,Kpop,kpop music,26.0
2022-01,Kpop,kpop music,30.0
2022-02,Kpop,kpop music,32.0
2022-03,Kpop,kpop music,29.0
2022-04,Kpop,kpop music,29.0
2022-05,Kpop,kpop music,27.0
2022-06,Kpop,kpop music,29.0
2022-07,Kpop,kpop music,28.0
2022-08,Kpop,kpop music,28.0
2022-09,Kpop,kpop music,26.0
2022-10,Kpop,kpop music,29.0
2022-11,Kpop,kpop music,29.0
2022-12,Kpop,kpop music,27.0
2023-01,Kpop,kpop music,26.0
2023-02,Kpop,kpop music,26.0
2023-03,Kpop,kpop music,27.0
2023-04,Kpop,kpop music,29.0
2023-05,Kpop,kpop music,28.0
2023-06,Kpop,kpop music,28.0
2023-07,Kpop,kpop music,29.0
2023-08,Kpop,kpop music,28.0
2023-09,Kpop,kpop music,26.0
2023-10,Kpop,kpop music,25.0
2023-11,Kpop,kpop music,27.0
2023-12,Kpop,kpop music,26.0
2024-01,Kpop,kpop music,24.0
2024-02,Kpop,kpop music,22.0
2024-03,Kpop,kpop music,23.0
2024-04,Kpop,kpop music,26.0
2024-05,Kpop,kpop music,25.0
2024-06,Kpop,kpop music,24.0
2024-07,Kpop,kpop music,23.0
2024-08,Kpop,kpop music,21.0
2024-09,Kpop,kpop music,22.0
2024-10,Kpop,kpop music,23.0
2024-11,Kpop,kpop music,25.0
2024-12,Kpop,kpop music,25.0
2025-01,Kpop,kpop music,21.0
2025-02,Kpop,kpop music,20.0
2025-03,Kpop,kpop music,22.0
2025-04,Kpop,kpop music,22.0
2025-05,Kpop,kpop music,26.0
2025-06,Kpop,kpop music,34.0
2025-07,Kpop,kpop music,66.0
2025-08,Kpop,kpop music,100.0
2025-09,Kpop,kpop music,90.0
2025-10,Kpop,kpop music,75.0
2015-01,Kpop,kpop mv,52.0
2015-02,Kpop,kpop mv,47.0
2015-03,Kpop,kpop mv,54.0
2015-04,Kpop,kpop mv,56.0
2015-05,Kpop,kpop mv,60.0
2015-06,Kpop,kpop mv,62.0
2015-07,Kpop,kpop mv,74.0
2015-08,Kpop,kpop mv,57.0
2015-09,Kpop,kpop mv,70.0
2015-10,Kpop,kpop mv,53.0
2015-11,Kpop,kpop mv,54.0
2015-12,Kpop,kpop mv,55.0
2016-01,Kpop,kpop mv,55.0
2016-02,Kpop,kpop mv,55.0
2016-03,Kpop,kpop mv,61.0
2016-04,Kpop,kpop mv,63.0
2016-05,Kpop,kpop mv,77.0
2016-06,Kpop,kpop mv,75.0
2016-07,Kpop,kpop mv,72.0
2016-08,Kpop,kpop mv,74.0
2016-09,Kpop,kpop mv,60.0
2016-10,Kpop,kpop mv,86.0
2016-11,Kpop,kpop mv,69.0
2016-12,Kpop,kpop mv,75.0
2017-01,Kpop,kpop mv,73.0
2017-02,Kpop,kpop mv,100.0
2017-03,Kpop,kpop mv,74.0
2017-04,Kpop,kpop mv,74.0
2017-05,Kpop,kpop mv,82.0
2017-06,Kpop,kpop mv,83.0
2017-07,Kpop,kpop mv,86.0
2017-08,Kpop,kpop mv,72.0
2017-09,Kpop,kpop mv,75.0
2017-10,Kpop,kpop mv,51.0
2017-11,Kpop,kpop mv,59.0
2017-12,Kpop,kpop mv,58.0
2018-01,Kpop,kpop mv,55.0
2018-02,Kpop,kpop mv,45.0
2018-03,Kpop,kpop mv,50.0
2018-04,Kpop,kpop mv,57.0
2018-05,Kpop,kpop mv,67.0
2018-06,Kpop,kpop mv,73.0
2018-07,Kpop,kpop mv,63.0
2018-08,Kpop,kpop mv,64.0
2018-09,Kpop,kpop mv,51.0
2018-10,Kpop,kpop mv,44.0
2018-11,Kpop,kpop mv,54.0
2018-12,Kpop,kpop mv,51.0
2019-01,Kpop,kpop mv,48.0
2019-02,Kpop,kpop mv,50.0
2019-03,Kpop,kpop mv,48.0
2019-04,Kpop,kpop mv,91.0
2019-05,Kpop,kpop mv,43.0
2019-06,Kpop,kpop mv,47.0
2019-07,Kpop,kpop mv,44.0
2019-08,Kpop,kpop mv,38.0
2019-09,Kpop,kpop mv,37.0
2019-10,Kpop,kpop mv,36.0
2019-11,Kpop,kpop mv,36.0
2019-12,Kpop,kpop mv,39.0
2020-01,Kpop,kpop mv,36.0
2020-02,Kpop,kpop mv,43.0
2020-03,Kpop,kpop mv,42.0
2020-04,Kpop,kpop mv,49.0
2020-05,Kpop,kpop mv,60.0
2020-06,Kpop,kpop mv,91.0
2020-07,Kpop,kpop mv,62.0
2020-08,Kpop,kpop mv,93.0
2020-09,Kpop,kpop mv,52.0
2020-10,Kpop,kpop mv,56.0
2020-11,Kpop,kpop mv,60.0
2020-12,Kpop,kpop mv,47.0
2021-01,Kpop,kpop mv,41.0
2021-02,Kpop,kpop mv,45.0
2021-03,Kpop,kpop mv,56.0
2021-04,Kpop,kpop mv,56.0
2021-05,Kpop,kpop mv,63.0
2021-06,Kpop,kpop mv,48.0
2021-07,Kpop,kpop mv,47.0
2021-08,Kpop,kpop mv,45.0
2021-09,Kpop,kpop mv,75.0
2021-10,Kpop,kpop mv,44.0
2021-11,Kpop,kpop mv,38.0
2021-12,Kpop,kpop mv,38.0
2022-01,Kpop,kpop mv,44.0
2022-02,Kpop,kpop mv,53.0
2022-03,Kpop,kpop mv,49.0
2022-04,Kpop,kpop mv,47.0
2022-05,Kpop,kpop mv,45.0
2022-06,Kpop,kpop mv,49.0
2022-07,Kpop,kpop mv,53.0
2022-08,Kpop,kpop mv,86.0
2022-09,Kpop,kpop mv,40.0
2022-10,Kpop,kpop mv,35.0
2022-11,Kpop,kpop mv,31.0
2022-12,Kpop,kpop mv,32.0
2023-01,Kpop,kpop mv,37.0
2023-02,Kpop,kpop mv,33.0
2023-03,Kpop,kpop mv,38.0
2023-04,Kpop,kpop mv,43.0
2023-05,Kpop,kpop mv,37.0
2023-06,Kpop,kpop mv,37.0
2023-07,Kpop,kpop mv,53.0
2023-08,Kpop,kpop mv,40.0
2023-09,Kpop,kpop mv,31.0
2023-10,Kpop,kpop mv,28.0
2023-11,Kpop,kpop mv,38.0
2023-12,Kpop,kpop mv,32.0
2024-01,Kpop,kpop mv,33.0
2024-02,Kpop,kpop mv,30.0
2024-03,Kpop,kpop mv,31.0
2024-04,Kpop,kpop mv,33.0
2024-05,Kpop,kpop mv,30.0
2024-06,Kpop,kpop mv,36.0
2024-07,Kpop,kpop mv,33.0
2024-08,Kpop,kpop mv,25.0
2024-09,Kpop,kpop mv,24.0
2024-10,Kpop,kpop mv,27.0
2024-11,Kpop,kpop mv,26.0
2024-12,Kpop,kpop mv,25.0
2025-01,Kpop,kpop mv,25.0
2025-02,Kpop,kpop mv,26.0
2025-03,Kpop,kpop mv,23.0
2025-04,Kpop,kpop mv,22.0
2025-05,Kpop,kpop mv,24.0
2025-06,Kpop,kpop mv,35.0
2025-07,Kpop,kpop mv,47.0
2025-08,Kpop,kpop mv,56.0
2025-09,Kpop,kpop mv,47.0
2025-10,Kpop,kpop mv,42.0
2015-01,Kpop,kpop_music,0.0
2015-02,Kpop,kpop_music,0.0
2015-03,Kpop,kpop_music,0.0
2015-04,Kpop,kpop_music,0.0
2015-05,Kpop,kpop_music,0.0
2015-06,Kpop,kpop_music,0.0
2015-07,Kpop,kpop_music,0.0
2015-08,Kpop,kpop_music,0.0
2015-09,Kpop,kpop_music,0.0
2015-10,Kpop,kpop_music,0.0
2015-11,Kpop,kpop_music,0.0
2015-12,Kpop,kpop_music,0.0
2016-01,Kpop,kpop_music,0.0
2016-02,Kpop,kpop_music,0.0
2016-03,Kpop,kpop_music,0.0
2016-04,Kpop,kpop_music,0.0
2016-05,Kpop,kpop_music,0.0
2016-06,Kpop,kpop_music,0.0
2016-07,Kpop,kpop_music,0.0
2016-08,Kpop,kpop_music,0.0
2016-09,Kpop,kpop_music,0.0
2016-10,Kpop,kpop_music,0.0
2016-11,Kpop,kpop_music,0.0
2016-12,Kpop,kpop_music,0.0
2017-01,Kpop,kpop_music,0.0
2017-02,Kpop,kpop_music,0.0
2017-03,Kpop,kpop_music,0.0
2017-04,Kpop,kpop_music,0.0
2017-05,Kpop,kpop_music,0.0
2017-06,Kpop,kpop_music,0.0
2017-07,Kpop,kpop_music,0.0
2017-08,Kpop,kpop_music,0.0
2017-09,Kpop,kpop_music,0.0
2017-10,Kpop,kpop_music,0.0
2017-11,Kpop,kpop_music,0.0
2017-12,Kpop,kpop_music,0.0
2018-01,Kpop,kpop_music,0.0
2018-02,Kpop,kpop_music,0.0
2018-03,Kpop,kpop_music,0.0
2018-04,Kpop,kpop_music,0.0
2018-05,Kpop,kpop_music,0.0
2018-06,Kpop,kpop_music,0.0
2018-07,Kpop,kpop_music,0.0
2018-08,Kpop,kpop_music,0.0
2018-09,Kpop,kpop_music,0.0
2018-10,Kpop,kpop_music,0.0
2018-11,Kpop,kpop_music,0.0
2018-12,Kpop,kpop_music,0.0
2019-01,Kpop,kpop_music,0.0
2019-02,Kpop,kpop_music,0.0
2019-03,Kpop,kpop_music,0.0
2019-04,Kpop,kpop_music,0.0
2019-05,Kpop,kpop_music,0.0
2019-06,Kpop,kpop_music,0.0
2019-07,Kpop,kpop_music,0.0
2019-08,Kpop,kpop_music,0.0
2019-09,Kpop,kpop_music,0.0
2019-10,Kpop,kpop_music,0.0
2019-11,Kpop,kpop_music,0.0
2019-12,Kpop,kpop_music,0.0
2020-01,Kpop,kpop_music,0.0
2020-02,Kpop,kpop_music,0.0
2020-03,Kpop,kpop_music,0.0
2020-04,Kpop,kpop_music,0.0
2020-05,Kpop,kpop_music,100.0
2020-06,Kpop,kpop_music,0.0
2020-07,Kpop,kpop_music,0.0
2020-08,Kpop,kpop_music,0.0
2020-09,Kpop,kpop_music,0.0
2020-10,Kpop,kpop_music,0.0
2020-11,Kpop,kpop_music,0.0
2020-12,Kpop,kpop_music,0.0
2021-01,Kpop,kpop_music,0.0
2021-02,Kpop,kpop_music,0.0
2021-03,Kpop,kpop_music,0.0
2021-04,Kpop,kpop_music,0.0
2021-05,Kpop,kpop_music,0.0
2021-06,Kpop,kpop_music,0.0
2021-07,Kpop,kpop_music,0.0
2021-08,Kpop,kpop_music,0.0
2021-09,Kpop,kpop_music,0.0
2021-10,Kpop,kpop_music,0.0
2021-11,Kpop,kpop_music,0.0
2021-12,Kpop,kpop_music,0.0
2022-01,Kpop,kpop_music,0.0
2022-02,Kpop,kpop_music,0.0
2022-03,Kpop,kpop_music,0.0
2022-04,Kpop,kpop_music,0.0
2022-05,Kpop,kpop_music,0.0
2022-06,Kpop,kpop_music,0.0
2022-07,Kpop,kpop_music,0.0
2022-08,Kpop,kpop_music,0.0
2022-09,Kpop,kpop_music,0.0
2022-10,Kpop,kpop_music,0.0
2022-11,Kpop,kpop_music,0.0
2022-12,Kpop,kpop_music,0.0
2023-01,Kpop,kpop_music,0.0
2023-02,Kpop,kpop_music,0.0
2023-03,Kpop,kpop_music,0.0
2023-04,Kpop,kpop_music,0.0
2023-05,Kpop,kpop_music,0.0
2023-06,Kpop,kpop_music,0.0
2023-07,Kpop,kpop_music,0.0
2023-08,Kpop,kpop_music,0.0
2023-09,Kpop,kpop_music,0.0
2023-10,Kpop,kpop_music,0.0
2023-11,Kpop,kpop_music,0.0
2023-12,Kpop,kpop_music,0.0
2024-01,Kpop,kpop_music,0.0
2024-02,Kpop,kpop_music,0.0
2024-03,Kpop,kpop_music,0.0
2024-04,Kpop,kpop_music,0.0
2024-05,Kpop,kpop_music,0.0
2024-06,Kpop,kpop_music,0.0
2024-07,Kpop,kpop_music,0.0
2024-08,Kpop,kpop_music,0.0
2024-09,Kpop,kpop_music,0.0
2024-10,Kpop,kpop_music,0.0
2024-11,Kpop,kpop_music,0.0
2024-12,Kpop,kpop_music,0.0
2025-01,Kpop,kpop_music,0.0
2025-02,Kpop,kpop_music,0.0
2025-03,Kpop,kpop_music,0.0
2025-04,Kpop,kpop_music,0.0
2025-05,Kpop,kpop_music,0.0
2025-06,Kpop,kpop_music,0.0
2025-07,Kpop,kpop_music,0.0
2025-08,Kpop,kpop_music,0.0
2025-09,Kpop,kpop_music,0.0
2025-10,Kpop,kpop_music,0.0
2015-01,Kpop,le sserafim,0.0
2015-02,Kpop,le sserafim,0.0
2015-03,Kpop,le sserafim,0.0
2015-04,Kpop,le sserafim,0.0
2015-05,Kpop,le sserafim,0.0
2015-06,Kpop,le sserafim,0.0
2015-07,Kpop,le sserafim,0.0
2015-08,Kpop,le sserafim,0.0
2015-09,Kpop,le sserafim,0.0
2015-10,Kpop,le sserafim,0.0
2015-11,Kpop,le sserafim,0.0
2015-12,Kpop,le sserafim,0.0
2016-01,Kpop,le sserafim,0.0
2016-02,Kpop,le sserafim,0.0
2016-03,Kpop,le sserafim,0.0
2016-04,Kpop,le sserafim,0.0
2016-05,Kpop,le sserafim,0.0
2016-06,Kpop,le sserafim,0.0
2016-07,Kpop,le sserafim,0.0
2016-08,Kpop,le sserafim,0.0
2016-09,Kpop,le sserafim,0.0
2016-10,Kpop,le sserafim,0.0
2016-11,Kpop,le sserafim,0.0
2016-12,Kpop,le sserafim,0.0
2017-01,Kpop,le sserafim,0.0
2017-02,Kpop,le sserafim,0.0
2017-03,Kpop,le sserafim,0.0
2017-04,Kpop,le sserafim,0.0
2017-05,Kpop,le sserafim,0.0
2017-06,Kpop,le sserafim,0.0
2017-07,Kpop,le sserafim,0.0
2017-08,Kpop,le sserafim,0.0
2017-09,Kpop,le sserafim,0.0
2017-10,Kpop,le sserafim,0.0
2017-11,Kpop,le sserafim,0.0
2017-12,Kpop,le sserafim,0.0
2018-01,Kpop,le sserafim,0.0
2018-02,Kpop,le sserafim,0.0
2018-03,Kpop,le sserafim,0.0
2018-04,Kpop,le sserafim,0.0
2018-05,Kpop,le sserafim,0.0
2018-06,Kpop,le sserafim,0.0
2018-07,Kpop,le sserafim,0.0
2018-08,Kpop,le sserafim,0.0
2018-09,Kpop,le sserafim,0.0
2018-10,Kpop,le sserafim,0.0
2018-11,Kpop,le sserafim,0.0
2018-12,Kpop,le sserafim,0.0
2019-01,Kpop,le sserafim,0.0
2019-02,Kpop,le sserafim,0.0
2019-03,Kpop,le sserafim,0.0
2019-04,Kpop,le sserafim,0.0
2019-05,Kpop,le sserafim,0.0
2019-06,Kpop,le sserafim,0.0
2019-07,Kpop,le sserafim,0.0
2019-08,Kpop,le sserafim,0.0
2019-09,Kpop,le sserafim,0.0
2019-10,Kpop,le sserafim,0.0
2019-11,Kpop,le sserafim,0.0
2019-12,Kpop,le sserafim,0.0
2020-01,Kpop,le sserafim,0.0
2020-02,Kpop,le sserafim,0.0
2020-03,Kpop,le sserafim,0.0
2020-04,Kpop,le sserafim,0.0
2020-05,Kpop,le sserafim,0.0
2020-06,Kpop,le sserafim,0.0
2020-07,Kpop,le sserafim,0.0
2020-08,Kpop,le sserafim,0.0
2020-09,Kpop,le sserafim,0.0
2020-10,Kpop,le sserafim,0.0
2020-11,Kpop,le sserafim,0.0
2020-12,Kpop,le sserafim,0.0
2021-01,Kpop,le sserafim,0.0
2021-02,Kpop,le sserafim,0.0
2021-03,Kpop,le sserafim,0.0
2021-04,Kpop,le sserafim,0.0
2021-05,Kpop,le sserafim,0.0
2021-06,Kpop,le sserafim,0.0
2021-07,Kpop,le sserafim,0.0
2021-08,Kpop,le sserafim,0.0
2021-09,Kpop,le sserafim,0.0
2021-10,Kpop,le sserafim,0.0
2021-11,Kpop,le sserafim,0.0
2021-12,Kpop,le sserafim,0.0
2022-01,Kpop,le sserafim,0.0
2022-02,Kpop,le sserafim,0.0
2022-03,Kpop,le sserafim,1.0
2022-04,Kpop,le sserafim,15.0
2022-05,Kpop,le sserafim,49.0
2022-06,Kpop,le sserafim,14.0
2022-07,Kpop,le sserafim,25.0
2022-08,Kpop,le sserafim,17.0
2022-09,Kpop,le sserafim,14.0
2022-10,Kpop,le sserafim,35.0
2022-11,Kpop,le sserafim,44.0
2022-12,Kpop,le sserafim,55.0
2023-01,Kpop,le sserafim,62.0
2023-02,Kpop,le sserafim,50.0
2023-03,Kpop,le sserafim,39.0
2023-04,Kpop,le sserafim,47.0
2023-05,Kpop,le sserafim,88.0
2023-06,Kpop,le sserafim,67.0
2023-07,Kpop,le sserafim,70.0
2023-08,Kpop,le sserafim,61.0
2023-09,Kpop,le sserafim,42.0
2023-10,Kpop,le sserafim,50.0
2023-11,Kpop,le sserafim,87.0
2023-12,Kpop,le sserafim,70.0
2024-01,Kpop,le sserafim,64.0
2024-02,Kpop,le sserafim,83.0
2024-03,Kpop,le sserafim,94.0
2024-04,Kpop,le sserafim,100.0
2024-05,Kpop,le sserafim,47.0
2024-06,Kpop,le sserafim,41.0
2024-07,Kpop,le sserafim,40.0
2024-08,Kpop,le sserafim,46.0
2024-09,Kpop,le sserafim,63.0
2024-10,Kpop,le sserafim,39.0
2024-11,Kpop,le sserafim,38.0
2024-12,Kpop,le sserafim,42.0
2025-01,Kpop,le sserafim,40.0
2025-02,Kpop,le sserafim,34.0
2025-03,Kpop,le sserafim,67.0
2025-04,Kpop,le sserafim,47.0
2025-05,Kpop,le sserafim,44.0
2025-06,Kpop,le sserafim,53.0
2025-07,Kpop,le sserafim,49.0
2025-08,Kpop,le sserafim,53.0
2025-09,Kpop,le sserafim,54.0
2025-10,Kpop,le sserafim,52.0
2015-01,Kpop,leserafim,0.0
2015-02,Kpop,leserafim,0.0
2015-03,Kpop,leserafim,0.0
2015-04,Kpop,leserafim,0.0
2015-05,Kpop,leserafim,0.0
2015-06,Kpop,leserafim,0.0
2015-07,Kpop,leserafim,0.0
2015-08,Kpop,leserafim,0.0
2015-09,Kpop,leserafim,0.0
2015-10,Kpop,leserafim,0.0
2015-11,Kpop,leserafim,0.0
2015-12,Kpop,leserafim,0.0
2016-01,Kpop,leserafim,0.0
2016-02,Kpop,leserafim,0.0
2016-03,Kpop,leserafim,0.0
2016-04,Kpop,leserafim,0.0
2016-05,Kpop,leserafim,0.0
2016-06,Kpop,leserafim,0.0
2016-07,Kpop,leserafim,0.0
2016-08,Kpop,leserafim,0.0
2016-09,Kpop,leserafim,0.0
2016-10,Kpop,leserafim,0.0
2016-11,Kpop,leserafim,0.0
2016-12,Kpop,leserafim,0.0
2017-01,Kpop,leserafim,0.0
2017-02,Kpop,leserafim,0.0
2017-03,Kpop,leserafim,0.0
2017-04,Kpop,leserafim,0.0
2017-05,Kpop,leserafim,0.0
2017-06,Kpop,leserafim,0.0
2017-07,Kpop,leserafim,0.0
2017-08,Kpop,leserafim,0.0
2017-09,Kpop,leserafim,0.0
2017-10,Kpop,leserafim,0.0
2017-11,Kpop,leserafim,0.0
2017-12,Kpop,leserafim,0.0
2018-01,Kpop,leserafim,0.0
2018-02,Kpop,leserafim,0.0
2018-03,Kpop,leserafim,0.0
2018-04,Kpop,leserafim,0.0
2018-05,Kpop,leserafim,0.0
2018-06,Kpop,leserafim,0.0
2018-07,Kpop,leserafim,0.0
2018-08,Kpop,leserafim,0.0
2018-09,Kpop,leserafim,0.0
2018-10,Kpop,leserafim,0.0
2018-11,Kpop,leserafim,0.0
2018-12,Kpop,leserafim,0.0
2019-01,Kpop,leserafim,0.0
2019-02,Kpop,leserafim,0.0
2019-03,Kpop,leserafim,0.0
2019-04,Kpop,leserafim,0.0
2019-05,Kpop,leserafim,0.0
2019-06,Kpop,leserafim,0.0
2019-07,Kpop,leserafim,0.0
2019-08,Kpop,leserafim,0.0
2019-09,Kpop,leserafim,0.0
2019-10,Kpop,leserafim,0.0
2019-11,Kpop,leserafim,0.0
2019-12,Kpop,leserafim,0.0
2020-01,Kpop,leserafim,0.0
2020-02,Kpop,leserafim,0.0
2020-03,Kpop,leserafim,0.0
2020-04,Kpop,leserafim,0.0
2020-05,Kpop,leserafim,0.0
2020-06,Kpop,leserafim,0.0
2020-07,Kpop,leserafim,0.0
2020-08,Kpop,leserafim,0.0
2020-09,Kpop,leserafim,0.0
2020-10,Kpop,leserafim,0.0
2020-11,Kpop,leserafim,0.0
2020-12,Kpop,leserafim,0.0
2021-01,Kpop,leserafim,0.0
2021-02,Kpop,leserafim,0.0
2021-03,Kpop,leserafim,0.0
2021-04,Kpop,leserafim,0.0
2021-05,Kpop,leserafim,0.0
2021-06,Kpop,leserafim,0.0
2021-07,Kpop,leserafim,0.0
2021-08,Kpop,leserafim,0.0
2021-09,Kpop,leserafim,0.0
2021-10,Kpop,leserafim,0.0
2021-11,Kpop,leserafim,0.0
2021-12,Kpop,leserafim,0.0
2022-01,Kpop,leserafim,0.0
2022-02,Kpop,leserafim,0.0
2022-03,Kpop,leserafim,0.0
2022-04,Kpop,leserafim,27.0
2022-05,Kpop,leserafim,100.0
2022-06,Kpop,leserafim,32.0
2022-07,Kpop,leserafim,41.0
2022-08,Kpop,leserafim,24.0
2022-09,Kpop,leserafim,19.0
2022-10,Kpop,leserafim,47.0
2022-11,Kpop,leserafim,45.0
2022-12,Kpop,leserafim,41.0
2023-01,Kpop,leserafim,36.0
2023-02,Kpop,leserafim,25.0
2023-03,Kpop,leserafim,20.0
2023-04,Kpop,leserafim,28.0
2023-05,Kpop,leserafim,47.0
2023-06,Kpop,leserafim,33.0
2023-07,Kpop,leserafim,38.0
2023-08,Kpop,leserafim,32.0
2023-09,Kpop,leserafim,22.0
2023-10,Kpop,leserafim,30.0
2023-11,Kpop,leserafim,49.0
2023-12,Kpop,leserafim,35.0
2024-01,Kpop,leserafim,37.0
2024-02,Kpop,leserafim,50.0
2024-03,Kpop,leserafim,62.0
2024-04,Kpop,leserafim,58.0
2024-05,Kpop,leserafim,30.0
2024-06,Kpop,leserafim,25.0
2024-07,Kpop,leserafim,22.0
2024-08,Kpop,leserafim,28.0
2024-09,Kpop,leserafim,45.0
2024-10,Kpop,leserafim,36.0
2024-11,Kpop,leserafim,21.0
2024-12,Kpop,leserafim,28.0
2025-01,Kpop,leserafim,24.0
2025-02,Kpop,leserafim,19.0
2025-03,Kpop,leserafim,47.0
2025-04,Kpop,leserafim,36.0
2025-05,Kpop,leserafim,31.0
2025-06,Kpop,leserafim,33.0
2025-07,Kpop,leserafim,37.0
2025-08,Kpop,leserafim,28.0
2025-09,Kpop,leserafim,38.0
2025-10,Kpop,leserafim,38.0
2015-01,Kpop,lesserafim,0.0
2015-02,Kpop,lesserafim,0.0
2015-03,Kpop,lesserafim,0.0
2015-04,Kpop,lesserafim,0.0
2015-05,Kpop,lesserafim,0.0
2015-06,Kpop,lesserafim,0.0
2015-07,Kpop,lesserafim,0.0
2015-08,Kpop,lesserafim,0.0
2015-09,Kpop,lesserafim,0.0
2015-10,Kpop,lesserafim,0.0
2015-11,Kpop,lesserafim,0.0
2015-12,Kpop,lesserafim,0.0
2016-01,Kpop,lesserafim,0.0
2016-02,Kpop,lesserafim,0.0
2016-03,Kpop,lesserafim,0.0
2016-04,Kpop,lesserafim,0.0
2016-05,Kpop,lesserafim,0.0
2016-06,Kpop,lesserafim,0.0
2016-07,Kpop,lesserafim,0.0
2016-08,Kpop,lesserafim,0.0
2016-09,Kpop,lesserafim,0.0
2016-10,Kpop,lesserafim,0.0
2016-11,Kpop,lesserafim,0.0
2016-12,Kpop,lesserafim,0.0
2017-01,Kpop,lesserafim,0.0
2017-02,Kpop,lesserafim,0.0
2017-03,Kpop,lesserafim,0.0
2017-04,Kpop,lesserafim,0.0
2017-05,Kpop,lesserafim,0.0
2017-06,Kpop,lesserafim,0.0
2017-07,Kpop,lesserafim,0.0
2017-08,Kpop,lesserafim,0.0
2017-09,Kpop,lesserafim,0.0
2017-10,Kpop,lesserafim,0.0
2017-11,Kpop,lesserafim,0.0
2017-12,Kpop,lesserafim,0.0
2018-01,Kpop,lesserafim,0.0
2018-02,Kpop,lesserafim,0.0
2018-03,Kpop,lesserafim,0.0
2018-04,Kpop,lesserafim,0.0
2018-05,Kpop,lesserafim,0.0
2018-06,Kpop,lesserafim,0.0
2018-07,Kpop,lesserafim,0.0
2018-08,Kpop,lesserafim,0.0
2018-09,Kpop,lesserafim,0.0
2018-10,Kpop,lesserafim,0.0
2018-11,Kpop,lesserafim,0.0
2018-12,Kpop,lesserafim,0.0
2019-01,Kpop,lesserafim,0.0
2019-02,Kpop,lesserafim,0.0
2019-03,Kpop,lesserafim,0.0
2019-04,Kpop,lesserafim,0.0
2019-05,Kpop,lesserafim,0.0
2019-06,Kpop,lesserafim,0.0
2019-07,Kpop,lesserafim,0.0
2019-08,Kpop,lesserafim,0.0
2019-09,Kpop,lesserafim,0.0
2019-10,Kpop,lesserafim,0.0
2019-11,Kpop,lesserafim,0.0
2019-12,Kpop,lesserafim,0.0
2020-01,Kpop,lesserafim,0.0
2020-02,Kpop,lesserafim,0.0
2020-03,Kpop,lesserafim,0.0
2020-04,Kpop,lesserafim,0.0
2020-05,Kpop,lesserafim,0.0
2020-06,Kpop,lesserafim,0.0
2020-07,Kpop,lesserafim,0.0
2020-08,Kpop,lesserafim,0.0
2020-09,Kpop,lesserafim,0.0
2020-10,Kpop,lesserafim,0.0
2020-11,Kpop,lesserafim,0.0
2020-12,Kpop,lesserafim,0.0
2021-01,Kpop,lesserafim,0.0
2021-02,Kpop,lesserafim,0.0
2021-03,Kpop,lesserafim,0.0
2021-04,Kpop,lesserafim,0.0
2021-05,Kpop,lesserafim,0.0
2021-06,Kpop,lesserafim,0.0
2021-07,Kpop,lesserafim,0.0
2021-08,Kpop,lesserafim,0.0
2021-09,Kpop,lesserafim,0.0
2021-10,Kpop,lesserafim,0.0
2021-11,Kpop,lesserafim,0.0
2021-12,Kpop,lesserafim,0.0
2022-01,Kpop,lesserafim,1.0
2022-02,Kpop,lesserafim,1.0
